Episode,Total_Reward,Avg_Wait_Time
4573,-153.52857142857144,5.7227722772277225
4574,-109.02380952380952,4.87378640776699
4575,-206.46428571428575,6.538461538461538
4576,-121.58333333333333,4.63
4577,-100.48636363636363,4.742574257425742
4578,-103.15000000000002,4.529411764705882
4579,-163.1642857142857,6.685714285714286
4580,-128.25476190476192,5.98
4581,-139.2892857142857,4.78
4582,-104.95595238095238,4.87378640776699
4583,-141.38095238095238,4.87
4584,-144.3190476190476,4.911764705882353
4585,-100.85952380952382,4.861386138613861
4586,-119.29642857142856,5.23
4587,-116.30476190476192,5.9411764705882355
4588,-107.63571428571429,4.742574257425742
4589,-185.11904761904765,7.640776699029126
4590,-97.00844155844158,4.490384615384615
4591,-104.40714285714286,4.375
4592,-145.59505494505493,6.114285714285714
4593,-148.68571428571428,5.44
4594,-98.52738095238095,4.801980198019802
4595,-144.84285714285713,6.376237623762377
4596,-96.9952380952381,4.4411764705882355
4597,-166.24047619047622,6.462264150943396
4598,-99.60389610389612,4.634615384615385
4599,-146.07619047619045,7.176470588235294
4600,-112.32857142857144,4.537735849056604
4601,-130.725,4.728155339805825
4602,-98.16904761904762,4.564356435643564
4603,-110.72142857142858,4.894230769230769
4604,-155.67857142857144,5.077669902912621
4605,-174.83333333333334,6.5754716981132075
4606,-149.71904761904761,6.444444444444445
4607,-129.9714285714286,6.388349514563107
4608,-96.92402597402598,4.57
4609,-161.06428571428572,6.58
4610,-149.5,6.228571428571429
4611,-112.13571428571429,4.33
4612,-108.00000000000001,4.9
4613,-104.47272727272727,5.754716981132075
4614,-108.5404761904762,4.902912621359223
4615,-137.95952380952377,5.23
4616,-128.89285714285714,4.764705882352941
4617,-163.54999999999998,6.821782178217822
4618,-113.19047619047618,4.564356435643564
4619,-155.76190476190476,7.089108910891089
4620,-125.55833333333332,4.882352941176471
4621,-107.43214285714285,4.815533980582524
4622,-127.02142857142857,5.41
4623,-116.31190476190476,4.93
4624,-143.17575757575756,6.277777777777778
4625,-101.21103896103895,4.72
4626,-128.93214285714288,5.019417475728155
4627,-101.91136363636365,4.663461538461538
4628,-94.81785714285715,4.411764705882353
4629,-110.7845238095238,4.801980198019802
4630,-122.86666666666666,5.92
4631,-180.76190476190476,6.914285714285715
4632,-103.21190476190476,4.78
4633,-115.9452380952381,4.844660194174757
4634,-138.34139194139195,6.0
4635,-111.85,4.57
4636,-131.5904761904762,5.4423076923076925
4637,-179.21428571428572,5.74
4638,-113.08571428571429,4.705882352941177
4639,-132.07857142857142,5.823529411764706
4640,-142.2142857142857,6.1
4641,-151.6845238095238,7.4
4642,-103.15357142857142,4.5588235294117645
4643,-136.71666666666667,5.0673076923076925
4644,-121.55238095238096,4.588235294117647
4645,-154.23928571428573,6.73
4646,-113.45357142857144,4.6923076923076925
4647,-97.51428571428572,4.772277227722772
4648,-109.82261904761904,4.653465346534653
4649,-130.02857142857144,5.2
4650,-143.9857142857143,6.0285714285714285
4651,-107.9,4.356435643564357
4652,-192.7404761904762,7.087378640776699
4653,-136.94880952380953,5.5576923076923075
4654,-160.35,7.411764705882353
4655,-104.21807359307361,4.622641509433962
4656,-142.3282051282051,6.88
4657,-138.87976190476192,5.7227722772277225
4658,-155.86190476190473,6.423076923076923
4659,-103.375,5.077669902912621
4660,-152.10357142857143,4.857142857142857
4661,-112.44188311688312,4.891089108910891
4662,-109.46363636363635,4.757281553398058
4663,-155.3318181818182,6.504854368932039
4664,-148.2892857142857,5.1826923076923075
4665,-143.64285714285714,6.0
4666,-107.53928571428573,5.05
4667,-114.53571428571429,4.970588235294118
4668,-141.91666666666669,4.9
4669,-103.84880952380952,4.57
4670,-160.75,7.320388349514563
4671,-118.3,4.5327102803738315
4672,-115.28214285714284,5.135922330097087
4673,-181.95,5.96039603960396
4674,-184.85714285714283,7.6923076923076925
4675,-134.89999999999998,5.336633663366337
4676,-98.11428571428571,4.57
4677,-182.59523809523807,5.8
4678,-148.19610389610392,5.98
4679,-157.3452380952381,4.951923076923077
4680,-144.72023809523807,5.544554455445544
4681,-113.63571428571429,4.764150943396227
4682,-148.9,6.28
4683,-128.4392857142857,5.35
4684,-115.55714285714285,4.75
4685,-106.19069264069263,4.794117647058823
4686,-142.67142857142858,5.32
4687,-101.88571428571429,4.683168316831683
4688,-120.00714285714285,4.757009345794392
4689,-153.65714285714287,5.805825242718447
4690,-110.41666666666666,4.611650485436893
4691,-193.6357142857143,7.588235294117647
4692,-196.59480519480522,6.732673267326732
4693,-127.91471861471864,5.0285714285714285
4694,-140.58376623376626,6.547169811320755
4695,-142.25064935064933,6.150943396226415
4696,-152.81428571428575,6.46
4697,-132.61904761904762,5.171428571428572
4698,-163.5,6.621359223300971
4699,-111.93809523809524,5.0
4700,-114.30714285714286,4.844660194174757
4701,-108.77857142857142,4.605769230769231
4702,-152.92380952380952,5.2
4703,-106.68333333333332,4.564356435643564
4704,-112.46666666666667,4.81
4705,-120.79047619047618,5.11
4706,-96.575,4.6923076923076925
4707,-160.41666666666669,5.631067961165049
4708,-150.76785714285717,4.48
4709,-145.46666666666667,6.029411764705882
4710,-127.54761904761905,5.14
4711,-98.6038961038961,5.00990099009901
4712,-138.09285714285716,5.647058823529412
4713,-126.10757575757576,4.6923076923076925
4714,-154.23571428571427,6.28
4715,-179.63809523809525,7.0
4716,-130.47857142857143,4.742574257425742
4717,-116.63506493506495,5.205882352941177
4718,-105.66130952380954,4.628571428571429
4719,-102.41666666666667,4.548076923076923
4720,-106.10952380952384,4.962264150943396
4721,-168.6904761904762,7.564356435643564
4722,-138.57857142857145,5.6415094339622645
4723,-135.52637362637364,5.647058823529412
4724,-103.74642857142858,4.683168316831683
4725,-94.62188644688645,4.634615384615385
4726,-94.20833333333333,4.5607476635514015
4727,-162.8,5.615384615384615
4728,-101.8904761904762,4.69
4729,-112.81785714285715,4.87
4730,-109.03214285714286,4.894230769230769
4731,-111.54404761904763,4.728155339805825
4732,-144.85,5.701923076923077
4733,-147.67619047619047,5.850467289719626
4734,-163.18333333333334,6.653846153846154
4735,-151.29999999999998,5.106796116504855
4736,-101.87662337662337,4.891089108910891
4737,-110.23333333333333,4.470588235294118
4738,-154.59761904761905,5.544554455445544
4739,-131.39285714285714,6.01980198019802
4740,-132.7194805194805,5.529411764705882
4741,-158.39999999999998,5.470588235294118
4742,-156.55,6.04
4743,-145.0857142857143,4.564356435643564
4744,-147.00324675324677,6.647058823529412
4745,-93.22738095238095,4.794117647058823
4746,-116.68095238095239,5.029411764705882
4747,-146.7642857142857,5.903846153846154
4748,-109.19935064935065,4.650943396226415
4749,-116.75984848484848,5.0
4750,-152.375,5.294117647058823
4751,-158.77467532467534,6.435643564356436
4752,-126.42023809523809,5.00990099009901
4753,-126.9134199134199,5.663366336633663
4754,-124.5318181818182,5.747572815533981
4755,-170.65000000000003,5.747572815533981
4756,-137.87857142857143,6.171428571428572
4757,-140.77738095238095,5.572815533980583
4758,-167.20909090909092,7.308411214953271
4759,-219.8935064935065,6.9714285714285715
4760,-175.31428571428572,7.058252427184466
4761,-136.0357142857143,5.841584158415841
4762,-131.60714285714286,4.869158878504673
4763,-119.36666666666666,4.9
4764,-167.81428571428575,7.0
4765,-165.27380952380952,6.52
4766,-94.88717948717948,4.683168316831683
4767,-178.35000000000002,7.12
4768,-99.00357142857143,4.452830188679245
4769,-141.77186147186148,5.7227722772277225
4770,-138.2404761904762,4.932038834951456
4771,-100.14999999999999,4.356435643564357
4772,-144.8714285714286,5.41
4773,-148.98214285714286,5.455445544554456
4774,-118.51666666666665,4.911764705882353
4775,-126.5452380952381,5.32
4776,-155.03571428571428,5.485148514851486
4777,-200.4,6.803738317757009
4778,-165.49999999999997,5.961538461538462
4779,-102.13506493506495,5.047169811320755
4780,-110.86785714285715,4.828571428571428
4781,-86.05519480519482,4.683168316831683
4782,-95.44166666666668,4.705882352941177
4783,-118.75357142857142,5.543689320388349
4784,-88.9857142857143,4.326732673267327
4785,-115.84285714285716,5.135922330097087
4786,-105.79166666666666,4.537735849056604
4787,-183.8714285714286,7.4766355140186915
4788,-150.24285714285713,6.0
4789,-126.7357142857143,4.403846153846154
4790,-159.82619047619048,6.411764705882353
4791,-113.91428571428571,4.72
4792,-141.9857142857143,4.990566037735849
4793,-113.625,4.679245283018868
4794,-129.39523809523808,5.281553398058253
4795,-130.25,4.764705882352941
4796,-143.40714285714287,6.186915887850467
4797,-115.9047619047619,4.794117647058823
4798,-98.1761904761905,4.356435643564357
4799,-118.27857142857144,4.382352941176471
4800,-169.95238095238093,6.213592233009709
4801,-131.95714285714286,5.217821782178218
4802,-94.88095238095238,4.519230769230769
4803,-99.40714285714286,4.669902912621359
4804,-94.08076923076922,4.772277227722772
4805,-209.7095238095238,8.182692307692308
4806,-158.6357142857143,6.912621359223301
4807,-152.82857142857142,5.298076923076923
4808,-111.61428571428573,4.58252427184466
4809,-171.97857142857143,6.854368932038835
4810,-101.5904761904762,4.48
4811,-114.94448051948052,4.735294117647059
4812,-98.64285714285717,5.08
4813,-158.77380952380952,6.330097087378641
4814,-137.24285714285713,5.444444444444445
4815,-140.11839826839824,6.9411764705882355
4816,-114.89285714285715,4.8316831683168315
4817,-157.2,6.405940594059406
4818,-174.74761904761903,7.086538461538462
4819,-134.37142857142857,5.398058252427185
4820,-117.93571428571427,4.6923076923076925
4821,-125.08625541125542,5.132075471698113
4822,-154.16190476190476,6.085714285714285
4823,-151.31190476190477,6.653846153846154
4824,-105.4431818181818,4.852941176470588
4825,-87.8154761904762,4.712871287128713
4826,-147.05833333333334,5.871287128712871
4827,-110.55000000000001,4.699029126213592
4828,-99.71071428571429,4.78
4829,-145.04642857142858,5.89
4830,-143.51590909090908,5.281553398058253
4831,-137.0590909090909,6.352941176470588
4832,-105.13452380952383,4.69
4833,-105.59166666666665,4.676470588235294
4834,-137.57142857142858,5.2
4835,-125.92175324675324,5.114285714285714
4836,-108.64285714285714,4.529411764705882
4837,-102.58333333333334,4.9411764705882355
4838,-151.39999999999998,6.16
4839,-149.92380952380952,6.46
4840,-140.70952380952383,5.846153846153846
4841,-113.55714285714286,4.553398058252427
4842,-177.90476190476187,6.796116504854369
4843,-137.64155844155843,7.326732673267327
4844,-100.42857142857143,4.588235294117647
4845,-100.57142857142858,4.669902912621359
4846,-140.63333333333333,5.782178217821782
4847,-141.15259740259737,6.018691588785047
4848,-130.03333333333336,6.34
4849,-148.04285714285714,5.673076923076923
4850,-156.11428571428576,6.504854368932039
4851,-126.57857142857144,5.701923076923077
4852,-120.53571428571429,4.861386138613861
4853,-178.7857142857143,6.6138613861386135
4854,-149.80865800865803,6.057142857142857
4855,-117.36190476190478,4.801980198019802
4856,-91.23809523809523,4.647058823529412
4857,-117.6641774891775,5.8173076923076925
4858,-105.44642857142857,4.96
4859,-155.21428571428572,6.6138613861386135
4860,-89.59761904761905,4.605769230769231
4861,-159.92207792207793,6.769230769230769
4862,-99.0452380952381,4.63
4863,-111.05714285714286,4.9504950495049505
4864,-174.59220779220777,6.830188679245283
4865,-105.14166666666667,4.4326923076923075
4866,-100.76428571428572,4.57
4867,-102.54545454545453,4.415841584158416
4868,-134.0142857142857,5.572815533980583
4869,-146.10714285714286,5.542857142857143
4870,-137.725,5.02
4871,-98.83214285714286,5.0588235294117645
4872,-181.6428571428571,7.72
4873,-178.724025974026,5.663366336633663
4874,-138.9012987012987,5.701923076923077
4875,-115.17878787878787,4.605769230769231
4876,-97.07142857142857,4.54
4877,-101.47976190476192,4.647058823529412
4878,-150.67142857142858,5.705882352941177
4879,-202.79999999999998,6.388349514563107
4880,-103.69642857142857,4.59433962264151
4881,-149.8,6.64
4882,-179.97142857142856,5.805825242718447
4883,-99.79642857142856,4.764705882352941
4884,-105.65,4.699029126213592
4885,-100.20119047619048,4.640776699029126
4886,-165.1982683982684,6.271844660194175
4887,-132.40714285714284,6.4672897196261685
4888,-148.2892857142857,5.29
4889,-115.54761904761904,4.865384615384615
4890,-169.1285714285714,6.446601941747573
4891,-126.975,4.78
4892,-185.57619047619048,7.294117647058823
4893,-136.4904761904762,4.90566037735849
4894,-149.33636363636364,5.44
4895,-121.2357142857143,4.524271844660194
4896,-131.85357142857143,4.69
4897,-166.02499999999998,5.5
4898,-96.00952380952381,4.4245283018867925
4899,-123.14772727272727,4.709090909090909
4900,-175.87142857142857,7.230769230769231
4901,-169.71190476190475,6.679611650485437
4902,-106.05833333333334,4.87378640776699
4903,-117.10000000000001,4.87378640776699
4904,-171.90714285714284,5.5
4905,-167.22619047619048,6.34
4906,-99.4952380952381,4.894230769230769
4907,-108.23333333333332,4.891089108910891
4908,-158.46666666666667,5.841584158415841
4909,-138.34285714285713,6.076923076923077
4910,-143.4190476190476,6.679611650485437
4911,-113.40357142857142,4.911764705882353
4912,-156.34761904761905,5.69811320754717
4913,-171.79285714285714,6.691588785046729
4914,-157.43376623376625,5.314285714285714
4915,-116.02857142857144,4.735294117647059
4916,-95.25162337662339,4.640776699029126
4917,-125.94696969696969,6.3076923076923075
4918,-113.08571428571429,4.617647058823529
4919,-142.81428571428572,5.281553398058253
4920,-107.92261904761904,4.742574257425742
4921,-113.31785714285714,4.8
4922,-111.37261904761905,4.742574257425742
4923,-113.63939393939394,4.865384615384615
4924,-109.25357142857142,4.617647058823529
4925,-137.2654761904762,5.457142857142857
4926,-104.33939393939393,4.576923076923077
4927,-168.55779220779223,6.411214953271028
4928,-156.15303030303033,7.203883495145631
4929,-170.83571428571426,5.2
4930,-100.87619047619047,4.470588235294118
4931,-129.10714285714286,4.58252427184466
4932,-103.32380952380953,4.7075471698113205
4933,-106.20357142857144,4.611111111111111
4934,-119.76666666666667,4.857142857142857
4935,-147.7214285714286,6.796116504854369
4936,-138.90714285714284,5.841584158415841
4937,-173.7642857142857,7.207920792079208
4938,-182.72857142857143,6.538461538461538
4939,-120.24285714285716,4.605769230769231
4940,-173.65238095238092,6.592233009708738
4941,-188.4714285714286,5.95
4942,-113.8952380952381,4.911764705882353
4943,-180.61190476190478,7.115384615384615
4944,-144.8357142857143,4.75
4945,-99.2547619047619,4.611650485436893
4946,-148.75714285714287,6.176470588235294
4947,-95.92380952380952,4.78
4948,-99.3952380952381,4.4411764705882355
4949,-111.12142857142857,4.72
4950,-184.72987012987014,7.42
4951,-113.35714285714285,4.712871287128713
4952,-116.62380952380953,4.9
4953,-116.38333333333334,4.882352941176471
4954,-224.65952380952376,5.633663366336633
4955,-143.78214285714287,5.326923076923077
4956,-152.44285714285712,6.732673267326732
4957,-140.55,6.411764705882353
4958,-166.78333333333333,6.19
4959,-181.63214285714284,5.572815533980583
4960,-133.2285714285714,4.75
4961,-97.50952380952381,4.524271844660194
4962,-161.00714285714287,6.79
4963,-198.9439393939394,6.944954128440367
4964,-119.72857142857143,4.611650485436893
4965,-132.92857142857144,5.631067961165049
4966,-109.50714285714285,4.436893203883495
4967,-117.42857142857143,4.962264150943396
4968,-123.26969696969697,5.355769230769231
4969,-142.2952380952381,4.98019801980198
4970,-150.4333333333333,6.647058823529412
4971,-117.41666666666666,4.640776699029126
4972,-154.44826839826843,6.554455445544554
4973,-124.19404761904762,5.088235294117647
4974,-112.82857142857144,4.42
4975,-147.93733766233768,5.485436893203883
4976,-108.05,4.857142857142857
4977,-131.0547619047619,5.544554455445544
4978,-113.12272727272726,4.5049504950495045
4979,-144.37857142857143,6.085714285714285
4980,-178.42857142857144,5.571428571428571
4981,-103.72619047619047,4.764705882352941
4982,-160.09523809523813,5.811881188118812
4983,-155.71666666666667,6.9714285714285715
4984,-136.77142857142857,6.563106796116505
4985,-125.3547619047619,5.38
4986,-136.9642857142857,6.294117647058823
4987,-148.73333333333335,5.811320754716981
4988,-131.56428571428572,5.788461538461538
4989,-161.31428571428572,6.6138613861386135
